series_id,country_code,country_name,year,value
EG.ELC.FOSL.ZS,CHN,China,1994,80.32189777
EG.ELC.FOSL.ZS,CHN,China,1993,81.68342281
EG.ELC.FOSL.ZS,CHN,China,1992,82.41531633
EG.ELC.FOSL.ZS,CHN,China,1991,81.52886921
EG.ELC.FOSL.ZS,CHN,China,1990,79.59206011
EG.ELC.FOSL.ZS,CHN,China,1989,79.75581813
EG.ELC.FOSL.ZS,CHN,China,1988,79.98019112
EG.ELC.FOSL.ZS,CHN,China,1987,79.88818951
EG.ELC.FOSL.ZS,CHN,China,1986,78.9713701
EG.ELC.FOSL.ZS,CHN,China,1985,77.50858312
EG.ELC.FOSL.ZS,CHN,China,1984,77.00522006
EG.ELC.FOSL.ZS,CHN,China,1983,75.42681539
EG.ELC.FOSL.ZS,CHN,China,1982,77.29492188
EG.ELC.FOSL.ZS,CHN,China,1981,78.80492773
EG.ELC.FOSL.ZS,CHN,China,1980,80.63732828
EG.ELC.FOSL.ZS,CHN,China,1979,82.230892
EG.ELC.FOSL.ZS,CHN,China,1978,82.61561009
EG.ELC.FOSL.ZS,CHN,China,1977,78.96560257
EG.ELC.FOSL.ZS,CHN,China,1976,77.90269432
EG.ELC.FOSL.ZS,CHN,China,1975,77.30482146
EG.ELC.FOSL.ZS,CHN,China,1974,74.78878277
EG.ELC.FOSL.ZS,CHN,China,1973,77.47333851
EG.ELC.FOSL.ZS,CHN,China,1972,77.87250659
EG.ELC.FOSL.ZS,CHN,China,1971,78.42688873
EG.ELC.FOSL.ZS,CAN,Canada,2015,21.06717953
EG.ELC.FOSL.ZS,CAN,Canada,2014,20.76312543
EG.ELC.FOSL.ZS,CAN,Canada,2013,20.76934062
EG.ELC.FOSL.ZS,CAN,Canada,2012,21.42461097
EG.ELC.FOSL.ZS,CAN,Canada,2011,22.54393216
EG.ELC.FOSL.ZS,CAN,Canada,2010,23.08000583
EG.ELC.FOSL.ZS,CAN,Canada,2009,22.04200805
EG.ELC.FOSL.ZS,CAN,Canada,2008,23.31950129
EG.ELC.FOSL.ZS,CAN,Canada,2007,24.82123285
EG.ELC.FOSL.ZS,CAN,Canada,2006,24.41301416
EG.ELC.FOSL.ZS,CAN,Canada,2005,25.12698945
EG.ELC.FOSL.ZS,CAN,Canada,2004,26.47679061
EG.ELC.FOSL.ZS,CAN,Canada,2003,28.37185476
EG.ELC.FOSL.ZS,CAN,Canada,2002,27.54117886
EG.ELC.FOSL.ZS,CAN,Canada,2001,28.95418631
EG.ELC.FOSL.ZS,CAN,Canada,2000,26.77378979
EG.ELC.FOSL.ZS,CAN,Canada,1999,25.47254057
EG.ELC.FOSL.ZS,CAN,Canada,1998,26.2051566
EG.ELC.FOSL.ZS,CAN,Canada,1997,22.59327057
EG.ELC.FOSL.ZS,CAN,Canada,1996,20.16794402
EG.ELC.FOSL.ZS,CAN,Canada,1995,21.0335622
EG.ELC.FOSL.ZS,CAN,Canada,1994,20.06647795
EG.ELC.FOSL.ZS,CAN,Canada,1993,20.61407548
EG.ELC.FOSL.ZS,CAN,Canada,1992,22.82352353
EG.ELC.FOSL.ZS,CAN,Canada,1991,21.87817748
EG.ELC.FOSL.ZS,CAN,Canada,1990,22.47568153
EG.ELC.FOSL.ZS,CAN,Canada,1989,24.97987867
EG.ELC.FOSL.ZS,CAN,Canada,1988,22.34845939
EG.ELC.FOSL.ZS,CAN,Canada,1987,20.24491786
EG.ELC.FOSL.ZS,CAN,Canada,1986,18.08131865
EG.ELC.FOSL.ZS,CAN,Canada,1985,20.27879226
EG.ELC.FOSL.ZS,CAN,Canada,1984,22.04526212
EG.ELC.FOSL.ZS,CAN,Canada,1983,22.35809038
EG.ELC.FOSL.ZS,CAN,Canada,1982,22.99683231
EG.ELC.FOSL.ZS,CAN,Canada,1981,21.12380269
EG.ELC.FOSL.ZS,CAN,Canada,1980,22.1813233
EG.ELC.FOSL.ZS,CAN,Canada,1979,21.82423213
EG.ELC.FOSL.ZS,CAN,Canada,1978,21.96484761
EG.ELC.FOSL.ZS,CAN,Canada,1977,23.12484085
EG.ELC.FOSL.ZS,CAN,Canada,1976,22.60344712
EG.ELC.FOSL.ZS,CAN,Canada,1975,22.3906453
EG.ELC.FOSL.ZS,CAN,Canada,1974,20.51108407
EG.ELC.FOSL.ZS,CAN,Canada,1973,22.27961241
EG.ELC.FOSL.ZS,CAN,Canada,1972,23.27131928
EG.ELC.FOSL.ZS,CAN,Canada,1971,24.84075859
EG.ELC.FOSL.ZS,CAN,Canada,1970,24.02630876
EG.ELC.FOSL.ZS,CAN,Canada,1969,22.64665548
EG.ELC.FOSL.ZS,CAN,Canada,1968,24.0356116
EG.ELC.FOSL.ZS,CAN,Canada,1967,20.71282
EG.ELC.FOSL.ZS,CAN,Canada,1966,18.66916333
EG.ELC.FOSL.ZS,CAN,Canada,1965,19.69185411
EG.ELC.FOSL.ZS,CAN,Canada,1964,16.73236364
EG.ELC.FOSL.ZS,CAN,Canada,1963,15.74668413
EG.ELC.FOSL.ZS,CAN,Canada,1962,12.03154331
EG.ELC.FOSL.ZS,CAN,Canada,1961,9.089726354
EG.ELC.FOSL.ZS,CAN,Canada,1960,7.910939413
