series_id,country_code,country_name,year,value
EG.IMP.CONS.ZS,CHN,China,1999,2.2553392199073263
EG.IMP.CONS.ZS,CHN,China,1998,-0.07124417391966793
EG.IMP.CONS.ZS,CHN,China,1997,-0.695494594431339
EG.IMP.CONS.ZS,CHN,China,1996,-1.6371052295066895
EG.IMP.CONS.ZS,CHN,China,1995,-1.9187571146048195
EG.IMP.CONS.ZS,CHN,China,1994,-1.3699078345255788
EG.IMP.CONS.ZS,CHN,China,1993,-0.442131049073803
EG.IMP.CONS.ZS,CHN,China,1992,-3.0977563376412123
EG.IMP.CONS.ZS,CHN,China,1991,-4.565863899677358
EG.IMP.CONS.ZS,CHN,China,1990,-1.1661638515883983
EG.IMP.CONS.ZS,CHN,China,1989,-5.991797506697751
EG.IMP.CONS.ZS,CHN,China,1988,-2.9684406625307096
EG.IMP.CONS.ZS,CHN,China,1987,-4.354344809928944
EG.IMP.CONS.ZS,CHN,China,1986,-6.556212242712507
EG.IMP.CONS.ZS,CHN,China,1985,-7.543744339268377
EG.IMP.CONS.ZS,CHN,China,1984,-6.237454332954979
EG.IMP.CONS.ZS,CHN,China,1983,-5.1684127346238995
EG.IMP.CONS.ZS,CHN,China,1982,-4.206942351955164
EG.IMP.CONS.ZS,CHN,China,1981,-3.171726128892861
EG.IMP.CONS.ZS,CHN,China,1980,-2.9184906736597718
EG.IMP.CONS.ZS,CHN,China,1979,-3.1154941208229627
EG.IMP.CONS.ZS,CHN,China,1978,-2.387013601901283
EG.IMP.CONS.ZS,CHN,China,1977,-2.1244891319489043
EG.IMP.CONS.ZS,CHN,China,1976,-2.376011711714508
EG.IMP.CONS.ZS,CHN,China,1975,-2.844526186978192
EG.IMP.CONS.ZS,CHN,China,1974,-1.9035377360828984
EG.IMP.CONS.ZS,CHN,China,1973,-1.1141950072199776
EG.IMP.CONS.ZS,CHN,China,1972,-0.8191557501742655
EG.IMP.CONS.ZS,CHN,China,1971,-0.7906073111177898
EG.IMP.CONS.ZS,CAN,Canada,2015,-72.5281697658652
EG.IMP.CONS.ZS,CAN,Canada,2014,-67.92722174303826
EG.IMP.CONS.ZS,CAN,Canada,2013,-64.44374805110212
EG.IMP.CONS.ZS,CAN,Canada,2012,-59.114160400190755
EG.IMP.CONS.ZS,CAN,Canada,2011,-52.96207891631265
EG.IMP.CONS.ZS,CAN,Canada,2010,-51.37487379844099
EG.IMP.CONS.ZS,CAN,Canada,2009,-50.197715125769626
EG.IMP.CONS.ZS,CAN,Canada,2008,-50.42825604153691
EG.IMP.CONS.ZS,CAN,Canada,2007,-53.29171757634333
EG.IMP.CONS.ZS,CAN,Canada,2006,-53.80949229648226
EG.IMP.CONS.ZS,CAN,Canada,2005,-48.953644870421314
EG.IMP.CONS.ZS,CAN,Canada,2004,-48.23775636839017
EG.IMP.CONS.ZS,CAN,Canada,2003,-47.046452799054585
EG.IMP.CONS.ZS,CAN,Canada,2002,-54.12409412695918
EG.IMP.CONS.ZS,CAN,Canada,2001,-51.668195278346104
EG.IMP.CONS.ZS,CAN,Canada,2000,-47.804356415708845
EG.IMP.CONS.ZS,CAN,Canada,1999,-48.7356760905854
EG.IMP.CONS.ZS,CAN,Canada,1998,-53.536082803911675
EG.IMP.CONS.ZS,CAN,Canada,1997,-52.383901118203404
EG.IMP.CONS.ZS,CAN,Canada,1996,-51.2684199598067
EG.IMP.CONS.ZS,CAN,Canada,1995,-50.50588106804299
EG.IMP.CONS.ZS,CAN,Canada,1994,-47.835757214191375
EG.IMP.CONS.ZS,CAN,Canada,1993,-42.892386217409076
EG.IMP.CONS.ZS,CAN,Canada,1992,-37.54038478251183
EG.IMP.CONS.ZS,CAN,Canada,1991,-36.56028250061904
EG.IMP.CONS.ZS,CAN,Canada,1990,-30.835755236887763
EG.IMP.CONS.ZS,CAN,Canada,1989,-26.14821544883291
EG.IMP.CONS.ZS,CAN,Canada,1988,-29.118201482969702
EG.IMP.CONS.ZS,CAN,Canada,1987,-24.55438908338399
EG.IMP.CONS.ZS,CAN,Canada,1986,-22.09220066290742
EG.IMP.CONS.ZS,CAN,Canada,1985,-24.998445526684886
EG.IMP.CONS.ZS,CAN,Canada,1984,-21.21227816204151
EG.IMP.CONS.ZS,CAN,Canada,1983,-15.4200029612334
EG.IMP.CONS.ZS,CAN,Canada,1982,-12.345262194915959
EG.IMP.CONS.ZS,CAN,Canada,1981,-6.8749072534919105
EG.IMP.CONS.ZS,CAN,Canada,1980,-7.934874521558561
EG.IMP.CONS.ZS,CAN,Canada,1979,-10.435063763229133
EG.IMP.CONS.ZS,CAN,Canada,1978,-5.437346401048085
EG.IMP.CONS.ZS,CAN,Canada,1977,-7.710029906558842
EG.IMP.CONS.ZS,CAN,Canada,1976,-6.486679352663366
EG.IMP.CONS.ZS,CAN,Canada,1975,-13.018307809906998
EG.IMP.CONS.ZS,CAN,Canada,1974,-18.65129600484823
EG.IMP.CONS.ZS,CAN,Canada,1973,-24.39625384233592
EG.IMP.CONS.ZS,CAN,Canada,1972,-15.94964271133966
EG.IMP.CONS.ZS,CAN,Canada,1971,-10.24871865292163
EG.IMP.CONS.ZS,CAN,Canada,1970,-4.822199863146583
EG.IMP.CONS.ZS,CAN,Canada,1969,2.004650070444979
EG.IMP.CONS.ZS,CAN,Canada,1968,7.0201854748690105
EG.IMP.CONS.ZS,CAN,Canada,1967,8.259477886800441
EG.IMP.CONS.ZS,CAN,Canada,1966,8.388174708316095
EG.IMP.CONS.ZS,CAN,Canada,1965,11.536018438818054
EG.IMP.CONS.ZS,CAN,Canada,1964,10.006309793279742
EG.IMP.CONS.ZS,CAN,Canada,1963,11.421954339718248
EG.IMP.CONS.ZS,CAN,Canada,1962,10.515045979222634
EG.IMP.CONS.ZS,CAN,Canada,1961,18.36862015114487
EG.IMP.CONS.ZS,CAN,Canada,1960,25.019422371219886
