series_id,country_code,country_name,year,value
EG.USE.PCAP.KG.OE,CHN,China,2004,1268.132904
EG.USE.PCAP.KG.OE,CHN,China,2003,1118.431773
EG.USE.PCAP.KG.OE,CHN,China,2002,984.8107146
EG.USE.PCAP.KG.OE,CHN,China,2001,928.8114337
EG.USE.PCAP.KG.OE,CHN,China,2000,898.9873131
EG.USE.PCAP.KG.OE,CHN,China,1999,878.5245355
EG.USE.PCAP.KG.OE,CHN,China,1998,869.3586073
EG.USE.PCAP.KG.OE,CHN,China,1997,871.7563238
EG.USE.PCAP.KG.OE,CHN,China,1996,881.6537374
EG.USE.PCAP.KG.OE,CHN,China,1995,866.8343743
EG.USE.PCAP.KG.OE,CHN,China,1994,816.16289
EG.USE.PCAP.KG.OE,CHN,China,1993,788.1287236
EG.USE.PCAP.KG.OE,CHN,China,1992,752.6286625
EG.USE.PCAP.KG.OE,CHN,China,1991,736.8518014
EG.USE.PCAP.KG.OE,CHN,China,1990,766.9953294
EG.USE.PCAP.KG.OE,CHN,China,1989,724.1161051
EG.USE.PCAP.KG.OE,CHN,China,1988,720.3414958
EG.USE.PCAP.KG.OE,CHN,China,1987,694.42236
EG.USE.PCAP.KG.OE,CHN,China,1986,671.2095033
EG.USE.PCAP.KG.OE,CHN,China,1985,657.7597361
EG.USE.PCAP.KG.OE,CHN,China,1984,651.0749586
EG.USE.PCAP.KG.OE,CHN,China,1983,621.9107172
EG.USE.PCAP.KG.OE,CHN,China,1982,606.8304373
EG.USE.PCAP.KG.OE,CHN,China,1981,597.1467101
EG.USE.PCAP.KG.OE,CHN,China,1980,609.4551957
EG.USE.PCAP.KG.OE,CHN,China,1979,619.0436623
EG.USE.PCAP.KG.OE,CHN,China,1978,617.1549011
EG.USE.PCAP.KG.OE,CHN,China,1977,577.2110106
EG.USE.PCAP.KG.OE,CHN,China,1976,537.1747315
EG.USE.PCAP.KG.OE,CHN,China,1975,527.4883375
EG.USE.PCAP.KG.OE,CHN,China,1974,486.1679858
EG.USE.PCAP.KG.OE,CHN,China,1973,483.7173753
EG.USE.PCAP.KG.OE,CHN,China,1972,477.1687087
EG.USE.PCAP.KG.OE,CHN,China,1971,464.933157
EG.USE.PCAP.KG.OE,CAN,Canada,2015,7631.00173
EG.USE.PCAP.KG.OE,CAN,Canada,2014,7898.606527
EG.USE.PCAP.KG.OE,CAN,Canada,2013,7744.158831
EG.USE.PCAP.KG.OE,CAN,Canada,2012,7733.595893
EG.USE.PCAP.KG.OE,CAN,Canada,2011,7911.579241
EG.USE.PCAP.KG.OE,CAN,Canada,2010,7788.328773
EG.USE.PCAP.KG.OE,CAN,Canada,2009,7796.848945
EG.USE.PCAP.KG.OE,CAN,Canada,2008,8194.836404
EG.USE.PCAP.KG.OE,CAN,Canada,2007,8213.424255
EG.USE.PCAP.KG.OE,CAN,Canada,2006,8239.941564
EG.USE.PCAP.KG.OE,CAN,Canada,2005,8422.301001
EG.USE.PCAP.KG.OE,CAN,Canada,2004,8456.036257
EG.USE.PCAP.KG.OE,CAN,Canada,2003,8341.756224
EG.USE.PCAP.KG.OE,CAN,Canada,2002,7994.103708
EG.USE.PCAP.KG.OE,CAN,Canada,2001,8056.361632
EG.USE.PCAP.KG.OE,CAN,Canada,2000,8265.079925
EG.USE.PCAP.KG.OE,CAN,Canada,1999,8107.515156
EG.USE.PCAP.KG.OE,CAN,Canada,1998,7948.397278
EG.USE.PCAP.KG.OE,CAN,Canada,1997,8056.243628
EG.USE.PCAP.KG.OE,CAN,Canada,1996,8053.454858
EG.USE.PCAP.KG.OE,CAN,Canada,1995,7979.898446
EG.USE.PCAP.KG.OE,CAN,Canada,1994,7957.245633
EG.USE.PCAP.KG.OE,CAN,Canada,1993,7770.546448
EG.USE.PCAP.KG.OE,CAN,Canada,1992,7601.685177
EG.USE.PCAP.KG.OE,CAN,Canada,1991,7517.330304
EG.USE.PCAP.KG.OE,CAN,Canada,1990,7630.092306
EG.USE.PCAP.KG.OE,CAN,Canada,1989,7963.297905
EG.USE.PCAP.KG.OE,CAN,Canada,1988,7885.2444
EG.USE.PCAP.KG.OE,CAN,Canada,1987,7671.1996
EG.USE.PCAP.KG.OE,CAN,Canada,1986,7521.886893
EG.USE.PCAP.KG.OE,CAN,Canada,1985,7468.096343
EG.USE.PCAP.KG.OE,CAN,Canada,1984,7368.74044
EG.USE.PCAP.KG.OE,CAN,Canada,1983,7076.523318
EG.USE.PCAP.KG.OE,CAN,Canada,1982,7173.555164
EG.USE.PCAP.KG.OE,CAN,Canada,1981,7555.244931
EG.USE.PCAP.KG.OE,CAN,Canada,1980,7828.837983
EG.USE.PCAP.KG.OE,CAN,Canada,1979,7862.206395
EG.USE.PCAP.KG.OE,CAN,Canada,1978,7561.744939
EG.USE.PCAP.KG.OE,CAN,Canada,1977,7431.439886
EG.USE.PCAP.KG.OE,CAN,Canada,1976,7293.698609
EG.USE.PCAP.KG.OE,CAN,Canada,1975,7170.412528
EG.USE.PCAP.KG.OE,CAN,Canada,1974,7089.999991
EG.USE.PCAP.KG.OE,CAN,Canada,1973,7084.623683
EG.USE.PCAP.KG.OE,CAN,Canada,1972,6863.444335
EG.USE.PCAP.KG.OE,CAN,Canada,1971,6436.226256
EG.USE.PCAP.KG.OE,CAN,Canada,1970,6476.388529
EG.USE.PCAP.KG.OE,CAN,Canada,1969,6091.10001
EG.USE.PCAP.KG.OE,CAN,Canada,1968,5871.520391
EG.USE.PCAP.KG.OE,CAN,Canada,1967,5557.29174
EG.USE.PCAP.KG.OE,CAN,Canada,1966,5272.664705
EG.USE.PCAP.KG.OE,CAN,Canada,1965,5153.932412
EG.USE.PCAP.KG.OE,CAN,Canada,1964,4903.607607
EG.USE.PCAP.KG.OE,CAN,Canada,1963,4694.12007
EG.USE.PCAP.KG.OE,CAN,Canada,1962,4451.560116
EG.USE.PCAP.KG.OE,CAN,Canada,1961,4307.820754
EG.USE.PCAP.KG.OE,CAN,Canada,1960,4251.353538
